9780352341969,Paperback,Indecent Pursuit (Nexus),352341963,07/08/2008,Fiction,Romance,177.7996444,107.9497841,17.77996444,175.0043899
9780745332765,Hardcover,The Making and Unmaking of a Zionist: A Personal and Political Journey,745332765,06/08/2012,History,Middle East,229.99954,149.9997,25.4,449.3828178
9780593065778,Hardcover,No Expenses Spared,593065778,25/09/2009,Politics,UK,240.999518,164.99967,30.999938,632.1577455
9780224098304,Hardcover,Other People's Countries,224098306,20/03/2014,Biography,Memoir,220.999558,163.999672,21.999956,408.9042132
9780752421698,Paperback,Roger Freestone: Another Day at the Office,752421697,10/10/2001,Sport,Football,243.84,170.18,10.16,272
9780752465623,Hardcover,Sailors in the Dock: Naval Courts Martial Down the Centuries,752465627,01/11/2011,History,Naval,241.3,152.4,27.94,581
9781901250541,Paperback,The Science of Love,1901250547,22/02/2001,History,Social,215.9,139.7,16.764,254
9780571290321,Hardcover,The Secrets of the Conqueror,571290329,18/10/2012,History,Naval,239.99952,160.999678,25.999948,515.1969088
9780224101684,Paperback,The Stairwell,224101684,14/08/2014,Fiction,Poetry,197.612,132.08,7.62,101.9930863
9781848093249,Hardcover,Sworn Sword: The Bloody Aftermath of 1066 - England's Fate Hangs in the Balance,1848093241,04/06/2011,Fiction,Historical,240.538,159.004,34.29,672.5500653
9781909653146,Hardcover,The Theory and Practice of Gamesmanship: or the Art of Winning Games without Actually Cheating,1909653144,10/10/2013,Humour,Humour,114.99977,187.999624,15.999968,206
9781911445203,Paperback,The Tinfish Run (The Tinfish Series),1911445200,01/03/2017,Fiction,Historical,131.999736,198.999602,22.999954,309.8258333
9780752447513,Hardcover,Tom Cribb: The Life of the Black Diamond,752447513,31/03/2009,Sport,Boxing,241.3,165.1,27.94,610
9780571272198,Paperback,TV Go Home,571272193,04/11/2010,Humour,Humour,244.9999926,190.000001,7.0000114,167.1028321
9781847960368,Hardcover,Ugly: The Aesthetics of Everything,1847960367,11/10/2012,Art,Theory,245.999508,191.999616,29.99994,726.641794
9780352347268,Paperback,Undone,352347260,01/05/2015,Fiction,Romance,196.8496063,126.999746,20.31995936,260.5107364
9780861661824,Paperback,Unearthing (pb),861661826,25/02/2013,Fiction,Graphic Novel,293.999412,209.99958,14.99997,474.9202274
9780571251285,Hardcover,The Unwinding: An Inner History of the New America [Hardcover] George Packer,571251285,13/06/2013,History,USA,239.99952,160.999678,35.999928,713.349566
9781861540508,Paperback,Fax You: Urgent Images,1861540507,01/10/2000,Art,Photography,273.05,222.25,12.7,735.48
9780752437507,Paperback,Wembley Speedway,075243750x,01/01/2006,Sport,Motor,234.99953,164.99967,9.398,394
9780571239795,Paperback,The Woman Who Shot Mussolini,057123979x,06/01/2011,History,WW2,197.999604,124.99975,22.999954,291.9213254
9781849547130,Paperback,"Codename Xavier: The Story of Richard Heslop, One of SOE's Greatest Agents",1849547130,09/07/2014,History,WW2,198.999602,127.999744,24.99995,350
9780099477471,Paperback,1 Out of 10,99477475,10/02/2005,Biography,Memoir,197.999604,129.99974,24.99995,329.99802
9780352345264,Paperback,Going Too Far (Black Lace),352345268,01/07/2009,Fiction,Romance,198.12,129.032,15.24,199.7910843
9780224075107,Hardcover,"Jacob's Beach: The Mob, the Fights, the Fifties",224075101,03/09/2009,History,Crime,241.3,160.274,28.448,564.2057732
9780099502999,Paperback,Love Against All Odds,99502992,13/03/2008,Fiction,Romance,177.8,114.3,30.48,317.6569329
9780099598664,Paperback,Roy of the Rovers: The Official Autobiography of Roy of the Rovers,99598663,01/11/2015,Sport,Football,195.58,132.08,22.86,302.8329427
9781847941329,Hardcover,The Second Curve: Thoughts on Reinventing Society,184794132X,12/03/2015,Economics,Economics,215.8995682,133.3497333,22.85995428,447
9781845136628,Hardcover,Standing My Ground: The Autobiography of Matthew Hayden,1845136624,01/06/2011,Sport,Cricket,236.999526,161.999676,38.999922,767.8753927
9780980274288,Paperback,Story of the Fly,980274281,30/08/2012,Science,Biology,219.99956,149.9997,7.999984,135.3838031
9781787130982,Hardcover,Tiny Histories: Trivial events and trifling decisions that changed British history,1787130983,19/10/2017,History,UK,221.999556,145.999708,30.999938,515.2646007
9780224083256,Paperback,Twirlymen: The Unlikely History of Cricket's Greatest Spin Bowlers,224083252,12/08/2013,Sport,Cricket,198.882,130.048,25.4,336.8978671
9781592539246,Paperback,"20 Ways to Draw a Doodle and 44 Other Zigzags, Twirls, Spirals, and Teardrops: A Sketchbook for Artists, Designers, and Doodlers",1592539246,01/06/2014,Crafts,Drawing,254,215.9,9.525,267.8654692
9781845436025,Flexibound,Animal Knits for Kids,1845436024,02/04/2015,Crafts,Knitting,197.999604,251.999496,12.999974,332.6380042
9781405394338,Hardcover,Britain from Above: Month by Month,1405394331,01/05/2012,History,UK,279.99944,225.999548,25.999948,1520
9781445661643,Hardcover,"Her Finest Hour: The Heroic Life of Diana Rowden, Wartime Secret Agent",1445661640,01/07/2017,History,WW2,233.934,155.956,35.56,665.3077394
9780008193492,Hardcover,In the Darkroom,8193495,16/06/2016,Biography,Memoir,239.99952,158.999682,37.999924,743.6263075
9780752424125,Paperback,Leyton Orient Football Club (The Men Who Made),752424122,01/03/2002,Football,Sport,246.38,172.72,35.56,776.0241221
9780857687753,Hardcover,Harry Potter Page to Screen: The Complete Filmmaking Journey,857687751,25/10/2011,Art,Film,249.9995,332.999334,42.999914,1835.758216
9781782438120,Hardcover,Red Glory: Manchester United and Me,1782438122,01/11/2017,Sport,Football,228.6,152.4,30.48,544.5547422
9781781311479,Paperback,Runner: A short story about a long run,1781311471,15/06/2015,Sport,Running,215.9,136.525,22.225,335.9479427
9781910254479,Hardcover,Upcycling: 20 Creative Projects Made from Reclaimed Materials,1910254479,15/09/2016,Crafts,Furniture,257.175,219.075,22.225,642.1385265
9780230748088,Hardcover,The End of the Cold War: 1985-1991,230748082,08/10/2015,History,USA,233.999532,152.999694,53.999892,991.4340514
9781909178700,Paperback,"Grobar: Partizan Pleasure, Pain and Paranoia: Lifting the Lid on Serbia's Undertakers",1909178705,01/10/2013,Sport,Football,215.9,139.7,17.78,275.0085484
9781849499583,Hardcover,Ice Kitchen Poptails: 50 Sensationally Intoxicating Cocktail Lollies,1849499586,20/04/2017,Cooking,Alcohol,218.44,167.64,22.098,414.9809666
9781576878606,Hardcover,Jonathan Olivares Selected Works,1576878600,14/12/2017,Design,Interior,269.24,220.98,17.78,542.487451
9780091954239,Hardcover,"King John: Treachery, Tyranny and the Road to Magna Carta by Morris, Marc (2015) Hardcover",91954231,12/03/2015,History,UK,239.99952,161.999676,35.999928,717.7803087
9780750967297,Hardcover,"The Kitchener Enigma: The Life and Death of Lord Kitchener of Khartoum, 1850-1916",750967293,01/08/2016,History,Military,241.3,152.4,31.75,598.7581077
9781785904882,Paperback,Punch & Judy Politics: An Insiders' Guide to Prime Minister's Questions,1785904884,04/04/2019,Politics,UK,197.999604,132.999734,28.999942,391.6314964
9780711033429,Paperback,Tunnel Vision,711033420,27/11/2008,Science,General,282.702,215.9,6.35,198.7561782
9781909399402,Paperback,Weekly World News,190939940X,04/09/2014,Humour,Humour,221.234,178.054,20.32,410.4806586
9781849904322,Paperback,Easy Cook Express: Over 100 Quick Recipes for Busy People,1849904324,05/04/2012,Cooking,General,241.3,190.5,12.7,606
9781847737526,Paperback,Fun with Stitching: 35 Cute Sewing Projects to Turn Everyday Items into Works of Art (IMM Lifestyle Books),1847737528,01/04/2015,Craft,Knitting,247.65,215.9,12.7,348.22511
9780857331816,Hardcover,When Football Was Football: Southampton: A Nostalgic Look at a Century of the Club,857331817,30/08/2012,Sport,Football,250.19,250.19,13.97,448.4372586
9780857836229,Hardcover,Lose Weight & Lower Your Risk of Diabetes,857836226,04/04/2019,Self Help,Health,237.999524,193.999612,21.999956,520.9117463
9781910254578,Hardcover,Nostalgic Delights: Classic Confections & Timeless Treats,1910254576,16/10/2016,Cooking,Baking and Desserts,276.225,219.075,25.4,788.2335352
9780857833150,Paperback,Seriously Good! Gluten-Free Cooking,857833154,11/02/2016,Cooking,General,255.999488,205.999588,17.999964,486.7909254
9781473858848,Paperback,Coal Mine Disasters in the Modern Era c. 1900 - 1980 (Images Of The Past),1473858844,03/04/2017,History,UK,254,190.5,12.7,315.1358462
9780006550167,Paperback,"Georgiana, Duchess of Devonshire",6550169,01/06/1999,History,UK,197.999604,128.999742,31.999936,419.1482543
9781782494126,Hardcover,Romantic English Homes,178249412X,28/02/2017,Design,Interior,292.1,243.84,22.86,834.983938
9781445657875,Paperback,Birmingham's Front Line: True Police Stories,1445657872,15/07/2016,Biography,Memoir,233.9295321,155.9596881,17.77996444,332.6547176
9781604695496,Paperback,The Aromatherapy Garden: Growing Fragrant Plants for Happiness and Well-Being,1604695498,27/04/2016,Gardening,Aromatherapy,228.6,190.5,17.78,397.0711662
9781784724368,Hardcover,"Farrow & Ball Collection 3 Books Set (Recipes for Decorating, Decorating with Colour, How to Decorate)",178472436X,07/03/2019,Design,Interior,266,239,29,1560
9780749574833,Paperback,The 50 Walks in the Lake District,749574833,01/09/2013,Guide Book,Walking,220,120,10,225
9780600633457,Paperback,"Hamlyn All Colour Cookery: 200 Cakes & Bakes, Sourdough School [Hardcover], Spelt [Hardcover] 3 Books Collection Set",600633454,08/09/2016,Cooking,Baking,165,142,19,370
9780451496560,Paperback,Color Me Jane: A Jane Austen Adult Coloring Book (CLARKSON POTTER),451496566,19/07/2016,Crafts,Colouring Book,201.93,152.4,10.16,160.3411185
9781782099697,Paperback,A192 Junior Encyclopedia,1782099697,01/09/2016,Reference,Children,228.999542,295.999408,14.99997,521.4122561
9781908489319,Hardcover,Little Book Of Wetland Bird Sounds,1908489316,14/09/2017,Science,Biology,211.999576,224.99955,17.999964,440.3050505
9780241333358,Hardcover,MasterChef Cook To Impress Quick Wins,241333350,01/02/2018,Cooking,British,198.999602,154.99969,16.999966,268.9035148
9781786170668,Paperback,"100 Facts Rainforests- Amazon, Deforestation, Educational Projects, Fun Activities, Quizzes and More!",1786170663,01/01/2019,Science,Biology,292.1,223.52,7.62,255.133981
9780760361535,Hardcover,The Art of BMW Motorcycles,760361533,03/04/2018,Design,Auto,285.75,244.475,22.225,796.2104113
9780062797759,Spiral-bound,Marine Knots: How to Tie 40 Essential Knots: Waterproof Cover and Detachable Rope,62797751,03/04/2018,Craft,Knots,208.28,170.18,22.86,415.5255213
9780233005348,Hardcover,Tanks: The History of Armoured Warfare,023300534X,02/10/2018,History,WW2,17.78,284.48,251.46,652.2555689
9780233005621,Hardcover,The Treasures of British History,233005625,09/08/2018,History,British,251.46,220.98,22.86,651.4236103
9781783122530,Hardcover,Bugs: Interact with Augmented Reality Creepy Crawlies (iExplore),1783122536,06/04/2017,Science,Biology,269.24,233.68,12.7,409.7606362
9781408862667,Paperback,Marmaduke the Very Popular Dragon,1408862662,05/05/2016,Fiction,Children,274,245,4,225
9780857385772,Paperback,"America's Mistress: Eartha Kitt, Her Life and Times",857385771,06/11/2014,Biography,Music,197.999604,131.999736,24.99995,335.0749126
9780349119526,Paperback,Consider the Lobster,034911952X,21/06/2007,Essays,Literature,197.999604,128.999742,22.999954,301.2628078
9780349111117,Paperback,Freedom in Exile : Autobiography of His Holiness the Dalai Lama of Tibet,349111111,02/04/1998,Biography,Religion,123.999752,196.999606,22.999954,288.1233995
9781472127860,Hardcover,Heads Up: My Life Story,1472127862,23/10/2018,Biography,Sport,241.3,158.75,25.4,498.9650897
9780349008943,Paperback,The Wind in My Hair: My Fight for Freedom in Modern Iran,349008949,07/06/2018,Politics,Middle East,234.99953,163.999672,29.99994,592.9195194
9780349418025,Paperback,Easy Death The Gunnie Rose series,349418020,30/07/2019,Fiction,Fantasy,195.999608,125.999748,25.999948,329.2780243
9781780331102,Paperback,Death of a Liar,178033110X,04/02/2016,Fiction,Crime,195.999608,127.999744,18.999962,244.4457128
9780749954970,Paperback,Woman Unknown,749954973,01/03/2013,Fiction,Crime,194.99961,126.999746,25.999948,330.1980188
9780263253443,Paperback,Mind Over Matter,263253449,01/05/2015,Fiction,Romance,197.999604,125.999748,20.999958,268.6691572
9781788639682,Paperback,New Beginnings At Glendale Hall,1788639685,16/04/2020,Fiction,Romance,198,129,25,350
9781849014991,Paperback,Gently By The Shore,184901499x,16/09/2010,Fiction,Crime,177.8,114.3,19.05,155
9781848102347,Paperback,"100 Facts Monkeys & Apes- Primates, Chimps, Educational Projects, Fun Activities, Quizzes and More!",1848102348,01/01/2019,Science,Biology,294.64,223.52,5.08,171.5683583
9781848102316,Paperback,"100 Facts Endangered Animals- Earth Science, Global Warming, Educational Projects, Fun Activities, Quizzes and More!",1848102313,01/01/2019,Science,Biology,294.64,226.06,10.16,347.0359974
9781848990081,Paperback,"The Family Camping Cookbook: Delicious, Easy-to-Make Food the Whole Family Will Love",1848990081,19/02/2019,Cooking,British,203,164,13,338
9781409354673,Hardcover,Knowledge Encyclopedia Dinosaur!,1409354679,01/08/2014,Reference,Children,307.999384,257.999484,19.99996,815.0104945
9781906670481,Hardcover,"RAF100 Cookbook: 100 Recipes, 100 Countries, 100 Years",190667048x,01/11/2017,Cooking,British,194.99961,252.999494,37.999924,961.3942316
9781444010855,Paperback,The Story of World War One,1444010859,05/06/2014,History,WW1,247.904,175.006,4.064,90.4181383
9781592334414,Paperback,The Complete Guide to Vegan Food Substitutions: Veganize It! Foolproof Methods for Transforming Any Dish into a Delicious New Vegan Favorite,1592334415,01/12/2010,Cooking,Vegan,215.9,139.7,19.05,294.6520162
9781445482804,Hardcover,Beginners Step-by-Step Cookbook,1445482800,07/08/2012,Cooking,General,278.999442,223.999552,19.99996,640.9807695
9780711239753,Hardcover,Island Gardens: Havens of Beauty Around the British Isles,711239754,06/09/2018,Gardening,Music,285.75,247.65,22.225,806.5508063
9780711239746,Paperback,Urban Rambles: 20 Glorious Walks Through English Cities,711239746,25/12/2018,Guide Book,Walking,212.725,168.91,25.4,468.0292542
9781905959945,Paperback,"The Beatles: I Was There: More than 400 first-hand accounts from people who knew, met and saw them",190595994x,24/01/2017,Biography,Music,195.58,127,30.48,388.2473625
9780857621474,Hardcover,Complete Watercolour,857621475,07/11/2016,Crafts,Painting,264.99947,225.999548,25.999948,798.5285421
9780857832573,Paperback,The Camping Cookbook,857832573,01/05/2014,Cooking,British,197.999604,153.999692,13.999972,218.9156096
9780857830692,Paperback,"Chickens: The Essential Guide to Choosing and Keeping Happy, Healthy Hens",857830694,16/09/2012,Pets,Chickens,237.236,211.328,14.986,385.2909008
9781452125978,Hardcover,50 Ways To Wear A Scarf,9.78E+12,01/03/2014,Design,Fashion,209.55,160.02,16.51,283.9058838
9781787132566,Hardcover,"Crafted: A compendium of crafts: new, old and forgotten",1787132560,19/03/2019,Crafts,General,241.3,160.655,28.575,568.0717547
9781633220881,Paperback,The Art of Painting Sea Life in Watercolor: Master techniques for painting spectacular sea animals in watercolor (Collector's Series),1633220885,01/03/2016,Crafts,Painting,298.45,222.25,12.7,431.9987224
9781781311868,Paperback,Brew Britannia: The Strange Rebirth of British Beer,1781311862,19/06/2014,Cooking,Alcohol,215.9,133.35,25.4,375.0116569
9781910851050,Paperback,The Chicken That Hatched a Cow!,1910851051,10/09/2015,Fiction,Children,266.999466,260.999478,6.999986,250.1569606
9781471159244,Hardcover,The Gamekeeper,1471159248,06/04/2017,Biography,Gamekeepers,216.0016,135.001,27.0002,403.7628185
9780241248386,Hardcover,The Lunchbox Book,241248388,01/02/2016,Cooking,British,221,173,22,596
9781840924077,Paperback,The Pasta Machine Cookbook : 100 Simple and Successful Home Pasta Making Recipes,1840924071,01/10/2003,Cooking,Italian,280,220,11,587
9781788700290,Paperback,Roger Daltrey: Thanks a lot Mr Kibblewhite: My Story,1788700295,18/10/2018,Biography,Music,232,152,30,438
9781788400275,Hardcover,The Sex Pistols - 1977: The Bollocks Diaries,1788400275,26/10/2017,Biography,Music,314,310,23,1700
9781909342804,Hardcover,Shed Decor: How to Decorate and Furnish your Favourite Garden Room,1909342807,19/02/2015,Design,Interior,242.999514,262.999474,25.999948,852.1148873
9781840116472,Hardcover,Sometimes,1840116471,01/04/2007,Fiction,Children,209.99958,207.999584,11.999976,281
9780760355435,Hardcover,"Ultimate Expeditions Mythological Beasts: Includes 67 pieces to build 8 mythological creatures, and a removable diorama!",760355436,21/11/2017,Crafts,Modeling,288.925,247.65,22.225,815.5124819
9781847809476,Paperback,Sticker Art Woodland,1847809472,26/07/2017,Crafts,Stickers,233.999532,233.999532,5.999988,168.4789891
9781911171423,Hardcover,Under the Canopy: Trees Around the World,1911171429,01/02/2018,History,Children,317.5,227.076,9.906,366.2508804
9781631061165,Flexibound,Never Quit Drawing: Sketch Your Way to an Everyday Art Habit,163106116x,10/09/2015,Crafts,Drawing,250.825,225.425,15.875,460.3117086
9780008300098,Paperback,From Russia with Blood: Putin'S Ruthless Killing Campaign and Secret War on the West,8300097,01/10/2020,Politics,Russia,197.999604,128.999742,20.999958,275.0660419
9781471197772,Paperback,Dandelion,1471197778,13/10/2020,Fiction,Poetry,216.0016,135.001,18.0086,269.3018235
9781398502147,Hardcover,The Decameron Project,1398502146,10/11/2020,Fiction,Short Stories,224,143,29,400
9781529064063,Hardcover,Uncomfortable Conversations with a Black Man,1529064066,12/11/2020,History,Social,243,161,29,448
9781783782314,Hardcover,The Godless Gospel,1783782315,08/10/2020,Philosophy,Religion,223,145,28,388
9780192727138,Paperback,The Fish Who Could Wish,192727133,07/02/2008,Fiction,Children,214,222,3,162
9780571307883,Paperback,Kitchen Disco,571307884,06/08/2015,Fiction,Children,251,250,5,202
9780857074478,Paperback,Supertato,857074474,19/06/2014,Fiction,Children,256,256,4,190
9781842706985,Paperback,Who's in the Loo?,1842706985,15/08/2007,Fiction,Children,237,222,3,198
9781846866203,Paperback,The Animal Boogie (Singalongs),1846866200,01/05/2011,Fiction,Children,246,257,4,218
9781852847784,Paperback,Cycling In The Lake District,1852847786,03/05/2016,Guide Book,Cycling,172,116,11,230
9781786310316,Paperback,"Walking the Lake District Fells - Wasdale: The Scafells, Great Gable, Pillar",1786310317,15/09/2019,Guide Book,Walking,172,119,10,295
9781786310323,Paperback,Walking the Lake District Fells - Langdale: The Langdale Pikes and Bowfell,1786310325,20/09/2019,Guide Book,Walking,172,119,14,286
9781786310347,Paperback,Walking Lake District Fells Patterdale,1786310341,19/03/2020,Guide Book,Walking,172,119,19,350
9781786310354,Paperback,Walking Lake District Fells Mardale &,178631035X,19/03/2020,Guide Book,Walking,172,119,15,350
9781786310361,Paperback,Walking the Lake District Fells - Buttermere,1786310368,08/10/2020,Guide Book,Walking,172,119,10,295
9781786310378,Paperback,Walking the Lake District Fells - Keswick,1786310376,08/10/2020,Guide Book,Walking,172,119,10,295
9781852849016,Paperback,Walking In Cumbria's Eden Valley,1852849010,16/10/2008,Guide Book,Walking,172,119,10,295
9781852849566,Paperback,"Outdoor Adventures with Children - Lake District: 40 family days with under 12s exploring, biking, scrambling, on the water and more",1852849568,19/08/2019,Guide Book,Walking,166,113,12,246
